NEE	NEE	-	JA	JA	-	-	NEE	-	-	JA	NEE	-	-	JA	-	NEE	JA	NEE	JA	JA	JA	JA	-	NEE	NEE	-	JA	JA	-	NEE	NEE	-	NEE	-
NEE	NEE	-	-	NEE	-	JA	NEE	JA	JA	-	JA	NEE	JA	JA	JA	-	-	JA	JA	-	-	NEE	JA	NEE	-	JA	NEE	NEE	-	-	NEE	NEE	-	-
NEE	-	-	JA	-	JA	JA	JA	NEE	-	JA	-	JA	NEE	-	NEE	NEE	NEE	JA	JA	-	-	NEE	JA	JA	NEE	-	-	JA	-	NEE	NEE	-	-	NEE
JA	NEE	-	-	JA	NEE	-	-	-	JA	NEE	JA	-	-	JA	NEE	JA	JA	JA	-	NEE	NEE	NEE	NEE	-	JA	JA	JA	NEE	-	-	-	NEE	-	NEE
JA	JA	NEE	JA	NEE	-	-	JA	-	-	JA	-	-	-	JA	JA	JA	NEE	JA	NEE	JA	JA	-	NEE	NEE	-	NEE	NEE	-	NEE	-	-	NEE	-	NEE
JA	NEE	-	NEE	-	-	NEE	-	NEE	JA	NEE	NEE	JA	JA	NEE	-	NEE	NEE	NEE	JA	JA	JA	JA	-	JA	-	JA	-	JA	NEE	-	-	-	-	-
JA	-	NEE	JA	NEE	JA	NEE	JA	-	-	-	NEE	-	JA	JA	NEE	-	JA	NEE	NEE	-	JA	-	JA	NEE	NEE	JA	JA	NEE	-	-	-	-	-	NEE
NEE	-	JA	JA	JA	JA	JA	-	-	-	-	JA	JA	NEE	NEE	-	NEE	JA	NEE	-	JA	NEE	JA	-	NEE	JA	NEE	-	NEE	NEE	-	-	-	-	NEE
NEE	-	-	-	JA	NEE	-	NEE	-	NEE	JA	JA	-	JA	-	NEE	JA	JA	-	JA	JA	NEE	-	JA	JA	NEE	NEE	NEE	JA	NEE	-	-	-	-	NEE
JA	JA	NEE	-	NEE	JA	-	JA	NEE	NEE	JA	JA	JA	NEE	-	NEE	NEE	NEE	JA	-	JA	JA	-	JA	NEE	-	NEE	-	-	-	NEE	-	-	-	-
JA	NEE	-	NEE	NEE	NEE	-	JA	JA	JA	JA	NEE	JA	JA	NEE	JA	JA	-	-	-	NEE	-	JA	-	-	NEE	JA	NEE	-	-	NEE	-	-	-	NEE
NEE	JA	-	NEE	NEE	JA	-	NEE	NEE	-	-	JA	-	JA	JA	-	-	JA	NEE	NEE	NEE	NEE	-	JA	JA	JA	JA	-	JA	NEE	-	-	-	NEE	-
NEE	NEE	JA	-	JA	NEE	NEE	NEE	-	-	JA	-	NEE	-	-	JA	-	JA	-	NEE	JA	-	JA	-	JA	JA	NEE	JA	NEE	JA	NEE	-	-	-	NEE
NEE	JA	JA	-	-	JA	-	NEE	NEE	NEE	JA	JA	-	JA	-	NEE	-	-	-	JA	-	JA	NEE	-	JA	-	JA	JA	-	NEE	NEE	-	NEE	NEE	NEE
-	JA	NEE	JA	JA	JA	-	NEE	-	-	JA	NEE	JA	NEE	-	-	JA	JA	-	NEE	JA	-	JA	NEE	NEE	NEE	JA	-	-	-	NEE	NEE	-	-	NEE
-	NEE	JA	NEE	-	NEE	-	JA	NEE	JA	JA	-	JA	NEE	JA	JA	NEE	NEE	JA	NEE	JA	JA	NEE	-	-	-	-	-	NEE	JA	NEE	-	-	-	-
JA	-	-	JA	JA	NEE	JA	JA	JA	NEE	-	-	-	JA	NEE	JA	-	-	NEE	JA	NEE	-	NEE	JA	NEE	NEE	-	-	JA	-	NEE	-	-	NEE	NEE
-	JA	JA	JA	NEE	JA	-	NEE	JA	JA	-	JA	NEE	NEE	NEE	NEE	JA	-	NEE	JA	-	NEE	-	NEE	-	-	JA	-	JA	-	-	NEE	-	-	NEE
JA	JA	-	NEE	NEE	-	-	-	-	JA	JA	NEE	-	JA	JA	NEE	JA	-	NEE	-	JA	NEE	JA	NEE	NEE	-	JA	NEE	JA	-	-	-	NEE	-	NEE
-	-	JA	JA	-	JA	JA	JA	NEE	NEE	JA	-	JA	JA	NEE	-	-	-	NEE	NEE	JA	NEE	NEE	NEE	NEE	JA	-	JA	-	-	NEE	-	-	NEE	-
-	-	-	-	-	JA	-	-	JA	JA	NEE	-	JA	-	-	JA	-	JA	JA	JA	NEE	JA	NEE	NEE	JA	-	NEE	NEE	NEE	JA	NEE	NEE	-	NEE	NEE
-	NEE	-	JA	JA	-	NEE	NEE	NEE	JA	JA	NEE	JA	-	-	-	JA	NEE	JA	-	NEE	NEE	JA	JA	-	JA	-	JA	-	-	NEE	NEE	-	NEE	-
JA	JA	-	NEE	JA	NEE	NEE	-	-	-	NEE	JA	JA	-	JA	NEE	NEE	JA	-	-	JA	JA	JA	NEE	NEE	-	-	JA	-	NEE	NEE	NEE	-	-	-
-	JA	-	JA	JA	NEE	-	JA	-	NEE	-	JA	-	JA	JA	-	NEE	JA	JA	JA	NEE	-	-	NEE	-	JA	-	-	-	NEE	NEE	NEE	NEE	NEE	NEE
JA	-	NEE	JA	JA	NEE	JA	-	JA	JA	JA	NEE	NEE	JA	-	NEE	JA	NEE	JA	-	-	NEE	JA	NEE	-	-	NEE	-	NEE	-	-	-	-	-	NEE
NEE	NEE	JA	NEE	NEE	NEE	JA	NEE	JA	-	-	NEE	JA	JA	-	-	JA	JA	-	NEE	NEE	JA	JA	-	JA	-	JA	-	NEE	-	NEE	-	-	-	-
NEE	-	-	NEE	JA	JA	JA	-	JA	NEE	-	-	-	-	-	JA	JA	JA	NEE	JA	-	JA	-	NEE	NEE	JA	NEE	JA	-	NEE	-	NEE	NEE	NEE	-
JA	-	NEE	-	JA	-	JA	NEE	-	JA	-	-	NEE	JA	NEE	JA	JA	-	-	NEE	JA	JA	NEE	NEE	NEE	NEE	JA	-	JA	-	NEE	NEE	-	-	-
JA	NEE	JA	NEE	JA	-	-	-	NEE	-	JA	JA	JA	NEE	JA	JA	NEE	NEE	JA	JA	-	-	NEE	NEE	NEE	-	-	-	JA	-	NEE	-	NEE	-	-
JA	-	NEE	JA	NEE	-	-	-	-	-	JA	JA	JA	NEE	NEE	JA	NEE	JA	-	JA	JA	-	-	JA	NEE	NEE	NEE	JA	-	-	NEE	NEE	NEE	-	-
NEE	JA	-	JA	NEE	JA	-	JA	-	-	-	NEE	NEE	JA	JA	-	NEE	JA	-	JA	NEE	-	JA	-	NEE	-	NEE	JA	JA	NEE	NEE	-	-	-	NEE
NEE	-	-	JA	NEE	-	JA	JA	JA	-	-	-	-	-	NEE	NEE	JA	JA	JA	JA	-	JA	NEE	-	NEE	NEE	JA	NEE	-	JA	-	NEE	NEE	NEE	-
-	-	JA	NEE	JA	NEE	JA	NEE	-	-	JA	-	-	JA	-	JA	-	JA	NEE	NEE	-	JA	JA	JA	NEE	JA	-	NEE	NEE	-	-	NEE	NEE	-	NEE
-	-	-	JA	-	-	NEE	NEE	JA	NEE	-	NEE	JA	JA	JA	JA	NEE	-	NEE	JA	JA	-	-	JA	-	-	JA	NEE	JA	NEE	NEE	-	NEE	-	NEE
-	-	JA	NEE	NEE	NEE	-	JA	JA	-	NEE	-	-	NEE	-	JA	JA	-	JA	NEE	NEE	JA	JA	JA	-	JA	JA	NEE	-	NEE	NEE	-	-	-	NEE
NEE	NEE	-	JA	-	-	JA	JA	-	-	-	NEE	JA	JA	-	NEE	NEE	NEE	-	JA	JA	JA	NEE	NEE	JA	-	-	JA	JA	NEE	-	NEE	NEE	-	-
JA	JA	JA	JA	JA	JA	NEE	-	NEE	-	JA	JA	NEE	-	NEE	NEE	-	-	-	-	JA	-	NEE	-	JA	NEE	NEE	NEE	-	JA	NEE	-	-	-	NEE
JA	JA	-	NEE	JA	-	-	NEE	JA	JA	NEE	NEE	-	-	JA	JA	NEE	-	NEE	-	JA	JA	-	JA	NEE	NEE	NEE	JA	-	-	-	NEE	-	NEE	-
-	JA	NEE	JA	JA	NEE	JA	-	JA	NEE	JA	JA	-	-	NEE	NEE	JA	NEE	NEE	-	NEE	JA	-	JA	-	-	-	JA	NEE	-	-	-	NEE	-	NEE
-	JA	-	JA	JA	-	JA	NEE	JA	JA	JA	NEE	-	-	NEE	-	-	JA	-	JA	JA	NEE	NEE	NEE	JA	NEE	-	NEE	-	-	NEE	-	-	NEE	NEE
NEE	NEE	NEE	JA	JA	-	-	-	JA	-	JA	NEE	JA	-	NEE	JA	-	JA	JA	JA	-	JA	NEE	NEE	-	JA	-	-	NEE	NEE	-	NEE	-	-	NEE
JA	NEE	JA	NEE	-	JA	JA	NEE	-	NEE	JA	-	NEE	-	JA	-	-	NEE	-	JA	NEE	JA	-	-	-	JA	JA	NEE	NEE	JA	-	-	-	NEE	NEE
-	-	JA	NEE	-	JA	NEE	-	NEE	JA	NEE	JA	JA	JA	-	NEE	NEE	JA	NEE	NEE	JA	NEE	-	-	JA	NEE	-	JA	-	JA	NEE	-	-	-	-
NEE	NEE	NEE	JA	-	-	-	-	JA	-	-	JA	JA	JA	JA	JA	NEE	JA	JA	NEE	NEE	NEE	JA	-	-	-	NEE	JA	-	NEE	NEE	-	NEE	-	-
NEE	NEE	NEE	JA	JA	-	JA	JA	NEE	JA	NEE	JA	NEE	JA	NEE	-	JA	JA	NEE	NEE	JA	-	-	-	JA	-	-	-	-	NEE	NEE	-	-	-	-
-	NEE	JA	JA	JA	NEE	-	-	JA	NEE	NEE	JA	-	-	NEE	NEE	-	JA	JA	JA	-	JA	JA	-	NEE	JA	-	NEE	NEE	NEE	NEE	-	-	-	-
-	JA	-	NEE	-	JA	JA	-	JA	JA	-	JA	-	JA	-	JA	JA	JA	JA	-	-	NEE	NEE	NEE	NEE	-	NEE	-	NEE	NEE	NEE	NEE	-	-	NEE
-	-	-	JA	-	-	NEE	-	JA	JA	JA	JA	JA	NEE	NEE	-	JA	-	NEE	-	NEE	-	JA	-	JA	NEE	NEE	JA	JA	NEE	-	NEE	-	NEE	NEE
-	JA	NEE	JA	JA	JA	NEE	-	NEE	JA	-	NEE	NEE	NEE	NEE	JA	-	JA	NEE	JA	JA	-	JA	-	-	-	-	JA	-	-	NEE	-	NEE	NEE	-
NEE	NEE	-	NEE	NEE	JA	NEE	JA	NEE	-	JA	JA	JA	-	JA	NEE	JA	JA	NEE	-	JA	NEE	-	-	NEE	-	-	JA	JA	-	-	-	NEE	-	-
NEE	JA	JA	NEE	JA	NEE	NEE	NEE	-	JA	-	NEE	NEE	NEE	NEE	JA	NEE	-	-	-	-	JA	JA	JA	JA	-	JA	-	JA	NEE	-	-	-	-	-
NEE	NEE	JA	-	-	JA	JA	JA	JA	JA	-	NEE	JA	-	JA	-	JA	-	-	-	-	-	JA	JA	-	NEE	NEE	NEE	NEE	NEE	-	NEE	-	NEE	NEE
-	JA	NEE	-	JA	NEE	-	-	-	JA	JA	NEE	JA	NEE	-	JA	-	JA	JA	NEE	NEE	JA	JA	NEE	-	-	-	NEE	NEE	JA	-	NEE	-	NEE	-
JA	JA	NEE	JA	JA	-	-	JA	JA	JA	-	NEE	NEE	NEE	NEE	JA	-	NEE	-	NEE	JA	-	-	NEE	JA	-	-	JA	NEE	-	-	-	NEE	NEE	-
JA	-	NEE	NEE	-	JA	JA	NEE	JA	JA	-	-	JA	JA	JA	-	NEE	-	NEE	NEE	JA	NEE	JA	-	NEE	JA	-	-	-	NEE	NEE	-	-	-	NEE
NEE	JA	-	-	JA	JA	-	NEE	-	NEE	JA	NEE	NEE	-	JA	NEE	-	-	JA	JA	JA	NEE	JA	-	NEE	JA	-	-	JA	-	NEE	NEE	-	-	NEE
JA	-	NEE	-	-	NEE	JA	NEE	-	-	-	JA	JA	-	JA	NEE	JA	JA	JA	NEE	NEE	JA	-	NEE	JA	NEE	JA	-	-	-	NEE	NEE	-	-	NEE
JA	-	NEE	JA	-	JA	-	NEE	NEE	-	JA	-	JA	NEE	NEE	JA	-	-	JA	JA	-	JA	JA	NEE	-	-	JA	NEE	NEE	-	NEE	-	-	NEE	NEE
-	-	JA	JA	NEE	NEE	-	NEE	JA	NEE	NEE	NEE	-	-	-	JA	JA	-	NEE	NEE	JA	-	-	JA	JA	JA	JA	-	JA	-	NEE	-	NEE	-	NEE
-	JA	JA	-	JA	JA	-	-	JA	NEE	-	JA	NEE	-	NEE	NEE	-	JA	JA	-	NEE	NEE	JA	-	NEE	-	JA	JA	-	-	NEE	NEE	-	NEE	NEE
JA	JA	NEE	NEE	-	NEE	NEE	-	JA	NEE	-	NEE	-	-	JA	NEE	NEE	JA	JA	-	NEE	JA	JA	-	-	JA	JA	-	JA	NEE	-	-	NEE	-	-
NEE	JA	-	-	-	NEE	-	-	JA	JA	JA	NEE	JA	-	JA	NEE	NEE	NEE	-	NEE	JA	JA	JA	-	-	JA	JA	-	NEE	NEE	-	NEE	-	-	NEE
-	NEE	NEE	-	-	JA	-	JA	JA	-	JA	JA	NEE	NEE	NEE	NEE	JA	NEE	JA	NEE	-	-	NEE	JA	-	JA	JA	-	JA	-	NEE	NEE	-	-	-
-	-	JA	-	-	JA	-	-	JA	NEE	NEE	NEE	-	NEE	JA	-	JA	JA	NEE	JA	JA	-	JA	-	NEE	JA	NEE	NEE	NEE	JA	NEE	-	-	-	NEE
JA	-	JA	-	JA	NEE	JA	-	JA	NEE	-	NEE	-	NEE	NEE	-	NEE	-	-	JA	JA	JA	JA	-	-	JA	NEE	NEE	JA	-	NEE	-	-	NEE	NEE
JA	NEE	JA	-	JA	-	JA	NEE	-	NEE	-	NEE	-	-	JA	-	NEE	NEE	NEE	JA	JA	NEE	JA	NEE	-	JA	-	JA	JA	-	-	NEE	-	-	NEE
NEE	JA	-	JA	-	JA	JA	JA	NEE	JA	NEE	JA	-	-	-	-	NEE	JA	NEE	NEE	NEE	-	JA	JA	NEE	-	-	JA	NEE	-	NEE	-	-	NEE	-
NEE	-	JA	JA	-	-	JA	NEE	NEE	JA	JA	-	-	JA	-	JA	JA	NEE	JA	NEE	JA	NEE	-	NEE	-	-	JA	NEE	NEE	-	-	-	NEE	NEE	-
NEE	JA	JA	JA	NEE	JA	-	JA	NEE	-	-	JA	JA	JA	NEE	-	JA	-	-	-	-	JA	NEE	NEE	NEE	JA	-	-	NEE	NEE	-	-	NEE	-	NEE
-	JA	-	JA	JA	JA	NEE	JA	-	-	-	JA	NEE	NEE	NEE	JA	-	-	-	-	JA	-	NEE	JA	JA	NEE	NEE	-	NEE	JA	NEE	NEE	NEE	-	-
JA	-	JA	-	-	JA	JA	NEE	-	-	JA	-	-	JA	JA	NEE	NEE	JA	-	JA	-	-	-	JA	JA	NEE	NEE	NEE	-	NEE	-	NEE	NEE	NEE	NEE
JA	JA	NEE	NEE	NEE	NEE	-	NEE	JA	JA	JA	NEE	-	-	JA	JA	NEE	JA	JA	-	-	NEE	JA	-	JA	NEE	-	-	-	NEE	-	-	NEE	-	-
-	JA	JA	-	-	JA	JA	JA	NEE	JA	NEE	-	-	NEE	JA	NEE	JA	-	NEE	JA	-	-	-	JA	NEE	NEE	-	NEE	JA	-	NEE	-	NEE	NEE	-
-	NEE	NEE	JA	JA	JA	JA	-	JA	-	-	-	JA	NEE	-	JA	NEE	NEE	-	JA	-	NEE	-	-	JA	JA	JA	NEE	-	NEE	NEE	-	-	NEE	NEE
JA	-	-	JA	NEE	NEE	JA	NEE	JA	JA	NEE	NEE	JA	-	-	JA	-	JA	-	JA	-	NEE	JA	-	-	NEE	-	NEE	JA	NEE	-	-	NEE	NEE	-
JA	JA	JA	-	NEE	JA	-	-	NEE	NEE	NEE	-	-	NEE	JA	-	-	-	NEE	JA	JA	-	JA	NEE	JA	-	JA	JA	-	-	NEE	NEE	NEE	NEE	-
